,player1_win,ranking_diff,match_winloss_diff,game_winloss_diff,aces_per_serve_diff,bp_saved_per_faced_diff,bp_won_per_achieved_diff,serve_winloss_diff,nonserve_winloss_diff,firstserve_win_diff
543,0,-576.0,-0.09999999999999998,0.1030927835051546,0.009159143217193952,0.19857251991705765,0.019386843315414792,0.012385222104772886,0.01511799153164417,0.0016043297992711647
544,0,-5723.0,-0.2513157894736842,-0.3268747121958132,-0.06329524154387166,0.05884218121060236,-0.01646747931200848,-0.09161124616515581,-0.02470391581484649,-0.06802959717337653
545,1,4735.0,0.22499999999999998,0.2644036697247707,-0.011266814483127413,0.023766233766233713,0.04152146464646472,0.02239728116888884,0.03762086088630878,0.03247839285157522
546,1,3305.0,0.11785714285714288,0.25149227731970747,0.006816678154626624,-0.014675007532150453,0.019273216862502662,0.03100429137918226,0.0724057149234818,0.024096790742014373
547,0,-7860.0,-0.3371428571428571,-0.4646825396825396,0.014173739862418377,-0.029740513454799333,-0.14382143557950722,-0.008769018754894442,-0.0900590666333893,0.012009409986151187
548,0,-7975.0,-0.38345864661654133,-0.5471238938053097,-0.044294959747370515,-0.04056450233141984,-0.06039163009087811,-0.09373128906937689,-0.02653690570670869,-0.0384502198649026
549,0,-5870.0,-0.2571428571428571,-0.5103372434017595,0.031202722841805294,-0.12323968095396687,-0.053787012486260666,-0.0116784800428259,-0.11810392095610023,0.027074913044099813
550,0,-5640.0,-0.13300492610837433,-0.2583333333333333,0.011037280703582092,-0.0933042409150785,0.006482348421031403,-0.0199151169316385,-0.03987937483049808,-0.012459898141263304
551,0,-4990.0,-0.1164021164021164,-0.3723520249221184,-0.01784841610473678,-0.11370530392939371,-0.03888165858090664,-0.016269033617184014,-0.051415684714593124,0.019193937310137632
552,1,-1530.0,-0.06593406593406603,-0.14979674796747977,-0.008388696757793662,0.09816786388214982,0.0584425108340666,-0.030584324318402523,-0.0009200377861974807,-0.0017720180749254966
553,1,-460.0,-0.11778846153846156,-0.060983827493261256,-0.04383110385590855,0.05242023601398593,0.09486680679356768,-0.028499169387814938,-0.0005768732404211052,-0.06317491432368716
554,1,95.0,-0.09090909090909088,-0.21584984358706982,0.01435903755319469,-0.03255426243394155,0.09362766862766858,-0.009051829488687102,-0.011836332740059352,0.03929821042594456
555,0,3769.0,0.2309090909090909,0.3358395989974937,0.05081323302680951,-0.029596531216852018,0.031029859029859108,0.1054445632769424,0.021299968567625227,0.04810717643147544
556,0,2720.0,0.3642857142857143,0.5181040557945129,-0.09015609032143188,-0.10424393883427496,0.049955421562564384,0.038269860394300914,0.11431937242417606,-0.06858688605911495
557,0,3695.0,0.4357142857142857,0.39382884936920504,-0.04455638095994441,-0.13235101383210635,0.0029894043864632236,0.0471982013062715,0.09320722810760174,-0.014742384436441325
558,0,2370.0,0.22290640394088668,0.14875998389153633,0.0035451314573634457,-0.03382674386368978,-0.007294061825357079,0.029416011390152264,0.010401801661532317,0.006814778569976476
559,1,505.0,0.0,-0.035222302017366425,-0.0369177002018028,-0.1508255633255633,-0.021845397263457522,-0.0354323388871588,0.025605744499872962,-0.014917243317326745
560,1,-296.0,-0.20095693779904306,-0.007761478951070044,-0.04858497681387126,0.048918359683909896,0.05264866712235139,0.02563439691288416,-0.011417662731743494,0.024636497308169303
561,1,3345.0,0.09006211180124224,0.13275739338639747,-0.014431267110625465,-0.09367096590333723,0.04525389714008643,0.017970546126247267,0.05431626190464778,-0.0004450143498607173
562,1,3703.0,0.0714285714285714,0.1287581699346405,0.020907386085977683,0.07391931131426926,0.1288291268333286,0.014853980373098485,0.026764449256849787,-0.005072901607255931
563,0,-3719.0,-0.32417582417582413,-0.25816993464052285,-0.004650098326074478,0.01740484072416859,-0.21565632080337965,-0.043254923452727856,-0.06622873805577711,-0.028417645177439443
564,1,-1478.0,-0.1923076923076923,-0.2573452004976552,0.029628752170830525,-0.11827168557937795,-0.09628083810776117,0.0034297145290025366,-0.08671337985839123,0.04989957766869385
565,1,3418.0,0.22506393861892582,0.33969298245614044,0.07510624257646564,-0.09974553721356799,-0.004022230368306512,0.10350812744015048,-0.0021146457489560344,0.0842323212738465
566,1,3468.0,0.17565217391304344,0.2925865800865801,0.048942431938431,-0.1431505113244244,-0.0032168169994256646,0.08083817122581283,0.01124879167645132,0.05873505912878202
567,0,3055.0,0.018633540372670843,-0.03461961301671068,-0.007650241318990961,0.03547291907540362,0.020830346327240734,-0.014741900245833217,0.02265259383486118,-0.024713581787510708
568,1,-539.0,0.14035087719298245,0.09186574350038967,-0.1322809677721608,-0.06365426970690136,0.1286219336219337,-0.09566090297603969,0.16084866165653128,-0.08879030735012733
569,0,-2683.0,0.0357142857142857,-0.13091139873454227,0.023518403477879528,0.12402623170480309,-0.01217764378478664,-0.00038121871828666887,-0.025261080893510757,0.07239228402844383
570,0,1164.0,0.050000000000000044,0.08393966282165033,0.03557245464767732,0.018565759637188095,-0.03477106227106236,0.06556489614984662,-0.026936064692134942,0.005048519498700832
571,0,-1883.0,-0.071236559139785,0.02319819819819835,-0.016312682703527974,0.024505691441175315,0.04876752951349733,-0.003876203206306106,-0.014252707614016757,-0.0039853290364345595
572,0,-2455.0,-0.3004032258064516,-0.1650611620795106,0.03820487508707089,0.03492010341808727,-0.12884114653267875,0.015494908981159128,-0.046729043716637886,-0.005436748278866921
573,0,923.0,-0.13095238095238093,-0.029767636592003432,0.07637235242547512,0.16344589603518184,0.09770089368303653,0.025503946734402816,-0.03532296257604667,0.022299597738300758
574,1,488.0,0.12068965517241381,0.04861784413849557,0.021999373092497596,0.1672631327803742,0.03051213633110189,0.029667986600299234,-0.02045354281938,0.01302794139935326
575,0,-947.0,-0.25705329153605017,-0.18735976065818993,-0.028442411491240105,-0.07735813037537176,-0.040726227795193415,-0.07730884162045604,0.02799195582229741,-0.02132700538149901
576,0,-220.0,-0.07902298850574718,-0.07499042267909584,-0.03872114142103794,-0.11896658283908734,0.022229310024474924,-0.04891338562180392,0.04215177185538038,-0.062476288090637266
577,0,107.0,0.08823529411764708,0.12090467131684624,-0.06871975879389523,-0.052767874826698424,0.11485793618146556,-0.005331847729364236,0.05918871265113829,0.016069588539286306
578,1,-1071.0,-0.21323529411764708,-0.17280270909421658,0.053430057709076564,0.18093646549528902,-0.23487368432221373,0.012077398225335045,-0.08648426583345853,0.01313625512138017
579,1,1393.0,0.16111111111111115,0.20369897959183658,0.013629102380700947,-0.07096560846560862,0.02036269286269282,0.05397458601304361,0.019083224410994026,0.014700888010692081
580,1,1673.0,-0.19999999999999996,-0.017674418604651132,0.05675026397473246,0.022082732082732037,0.011265031265031367,0.020828217610587507,-0.048309805287354846,0.04462770242054298
581,1,861.0,-0.020000000000000018,0.049696969696969795,0.02013281846829315,-0.0073703703703703605,0.11089604730781205,0.018322055404293214,-0.016522584978025667,0.009668317488682965
582,0,-1177.0,-0.23333333333333334,-0.10988917306052859,0.04186501441757609,0.08252916065416072,-0.027953042328042355,-0.009065542109708224,-0.06813876464105667,-0.002583705403858272
583,1,-264.0,-0.020000000000000018,0.005334281650070993,0.04649885072151899,0.038111592111592096,-0.062271587889235036,0.06707892799515414,-0.06714615565161941,0.058546185780460336
584,1,-265.0,-0.02857142857142858,0.023809960393134766,0.05545361275696738,-0.012184914500703914,0.06953850118135835,0.050478361969759966,-0.029289577600674965,0.025813147185551
585,1,130.0,0.06153846153846154,0.1871657754010695,0.018305305660426666,0.1480152070152071,0.09140339148031451,0.008247781742121707,0.05208021906264987,0.020053721732414653
586,1,345.0,0.09142857142857147,0.22406015037593985,0.03087551556585834,0.03942450803165087,-0.06369676075558434,0.0746343861312625,0.009433995011413343,0.028147093279188795
587,1,420.0,0.14074074074074072,0.10629035918384178,0.006168463149626033,0.04735266984286596,0.07953361453361452,0.03788226620969115,0.027699862431394606,0.014183185767290774
588,1,3240.0,0.30595813204508854,0.11743670747224777,0.01175743465799579,-0.02903166220683151,-0.003000570519752055,0.030818105908336002,-0.0060447713172903095,0.03921810901970291
589,1,1195.0,0.22074074074074068,0.1339563862928348,-0.04655927082973821,-0.032474738043365536,0.08815787915787915,0.009254277182609627,0.010412936487223912,0.040286318242182095
590,0,-363.0,0.24358974358974356,0.16718112666740148,-0.05088574018817155,-0.1553540903540903,0.11752448406294558,-0.030685920557566138,0.10728746354630814,-0.05093420963086642
591,0,-884.0,-0.026696329254727535,-0.16128244274809156,-0.13249985902894576,0.06296309363606345,0.0461711181538767,-0.07352448099353659,0.013986033981480517,-0.01641978721262105
592,1,-78.0,0.017857142857142794,0.20277695277695285,0.013479729470883557,0.1032380629019285,0.057480631141345495,0.06377601669886979,-0.0037906992437558573,0.0006277201221832618
593,0,31.0,0.11521739130434788,-0.015369997764363985,0.1575903792066313,0.057145277229911806,-0.10902172529090687,0.06418369803016732,-0.1262010581142773,0.08691686415747352
594,0,1070.0,0.0824587706146927,0.010660292027393714,0.08210678953703447,-0.06348419162217367,-0.03606139539092179,0.051275907627784334,-0.0335942684314367,0.03747720223059009
595,1,-2528.0,-0.12285714285714289,-0.1718374218374219,-0.029327441101857803,0.07127710781282215,0.01752926438640723,-0.02717676621075449,-0.04828028585136385,0.011158186832561645
596,0,229.0,-0.020000000000000018,-0.021880293619424118,0.0075528337810572485,-0.09403401360544217,-0.0563479853479853,-0.01797578359551244,0.00787628063259016,-0.003907166834497211
597,1,-141.0,0.23750000000000004,0.223922902494331,0.13591643079648996,0.0776949439449438,-0.0207057178932179,0.10068315447939713,-0.048416732288909026,0.05256227943996933
598,1,1010.0,0.13533834586466165,-0.028122843340234627,0.03351518366438752,-0.09531592681820222,-0.07993851386708528,0.035208763348218874,-0.00994739726013183,0.01471396336208447
599,0,-665.0,0.11466165413533835,0.11773893954745018,-0.025024253160017718,0.03495376913461601,0.10971979700971296,-0.0039691665394590014,0.0323011806111313,0.009793299073142692
600,1,1156.0,-0.033492822966507185,0.007222793194016197,0.055303614664507506,0.04492151431209601,-0.21224583497310773,-0.0022684297887596294,0.022354317687628467,-0.007102300001952
601,0,-1260.0,-0.3030852994555354,-0.3817460317460317,0.022677582404746252,0.02916045544758883,-0.23978162641955753,-0.007900767711377932,-0.07361371663251326,0.025491155503334306
602,0,-1250.0,-0.22413793103448276,-0.2176470588235293,0.0010140716676785566,0.009586163357715005,-0.12270159996453106,-0.004336116406165713,-0.021468331579678535,0.01627534855243612
603,0,2057.0,0.24505928853754944,0.180357142857143,0.01688241252778208,-0.04711894385807436,-0.03589713426669944,0.03669673653408689,0.0053297158405608,0.006437558819029299
604,1,-42.0,0.09696969696969698,0.12741312741312738,0.022956049545853015,0.17133191370033474,0.02764180264180255,0.050051256993745685,-0.0012096239049332325,0.02090217022394647
605,1,2401.0,0.18823529411764706,0.11463070826351762,-0.10294442077337651,-0.15257199663082016,0.09723694606047556,-0.05018797625455018,0.0682622602223592,-0.00464351444285277
606,1,2376.0,0.25,0.15611371345501535,0.012014365901267608,-0.09325199473728879,-0.10737789987789986,0.02585547669947419,0.004201697109728397,0.022473995599564145
607,1,2167.0,0.22222222222222227,0.23296221322537114,0.014584525053317282,0.0005584950029394742,0.03106749217860333,0.0665743335785075,0.02091685539846405,-0.011115745883071904
608,0,-8875.0,-0.32307692307692315,-0.5387673362027738,0.028073161687710582,0.041177600177600304,0.06679402648633415,-0.03752250216650521,-0.07206171171588155,0.023249838428729352
609,0,-9465.0,-0.5730769230769232,-0.8104556626961619,0.07505847700351047,0.09503275319451798,0.01623450267681037,-0.06068779721874762,-0.13699581227589702,0.028711404991777045
610,1,7560.0,0.36752136752136755,0.589270432178006,-0.033387433424849206,-0.03317957762402213,0.017995624192205406,0.03404873695262878,0.06268075956604113,0.009750868761964793
611,0,-6150.0,-0.22742474916387967,-0.3789634146341463,0.04177356902665502,-0.08473048690439994,0.000862923772622759,0.0035699680022389657,-0.06847582351604875,0.06713523983981773
612,1,9579.0,0.6877828054298643,0.8900433847387801,-0.036679388800200205,0.10697586726998487,0.18104975718097893,0.06865761326481679,0.1453645416524515,-0.04291555990864293
613,0,-114.0,0.019047619047619035,0.09635722679200942,-0.0012790671531728859,0.16656326964597623,0.0011266511266511126,0.02366829365580836,0.03299602449779804,-0.015128496194648788
614,1,1775.0,0.17142857142857143,0.048332790268274084,0.022829391549714556,-0.1119522646665504,0.05223610252181671,0.02037125688536634,0.010028855972647188,-0.0020762592399406476
615,0,-631.0,-0.16521739130434776,-0.22265545672393483,-0.08562736907111441,-0.02314879522296387,-0.07040852242386769,-0.060843200917671814,0.0008426070047309886,0.04125108754918522
616,1,2050.0,0.2472727272727273,0.0524753725688305,0.043930197265004765,-0.08293858369794194,-0.05910822510822511,-0.023251131945220882,0.03770373902305607,-0.055897076241502364
617,1,1759.0,0.1109090909090909,0.16154873164218964,0.002438817038656796,0.019714393152895915,-0.02125441225441216,0.045192929095507206,0.04694877235179845,-0.024676300192263245
618,1,645.0,0.020000000000000018,0.005358255451713312,-0.0054450493756564855,0.007332088390912039,-0.09744396344396344,-0.01120317631379597,0.050309635280302634,-0.03725165805450714
619,0,-1849.0,-0.27,-0.1681168761413686,-0.011782344135580797,-0.0424180672268909,0.048321789321789266,-0.01802053878118859,-0.04207292514636857,0.04954189444226953
620,1,1245.0,0.18962962962962965,0.14982683982683975,0.0012379004208487032,-0.1745085285085285,0.04090105087869117,0.04369646653176762,0.009661965819647511,0.02170454118960513
621,0,-6595.0,-0.11428571428571432,-0.1488541697548249,-0.020138392670279545,0.04380884988027839,0.01995789924361363,-0.031749998693725745,-0.024568911880228472,-0.04265007097274892
622,0,-5365.0,-0.17582417582417587,-0.2681341355415362,-0.058179307714337276,0.01581045938188791,-0.05645598508833105,-0.08574427239914129,-0.018152467998259925,-0.09551769931121612
623,1,5800.0,0.09359605911330049,0.21671110251557568,-0.003534131706330171,-0.18612285771152765,0.04676897541429559,0.010632384190361832,0.08268355302512143,0.0016118236529302221
624,1,6392.0,0.27950310559006214,0.3407244236805371,0.056168225912574726,-0.12443685713872038,-0.02820310814099619,0.08203972746540089,0.05125438088982687,0.04271073155639299
625,1,549.0,0.21404682274247488,0.18021699309567418,0.040531052691781574,0.027749665793144085,-0.03655646002193308,0.053616642228015765,-0.0024049071130375355,-0.005696477998803295
626,0,-390.0,0.0,0.022056737588652453,-0.00712503299301101,-0.018722823070649208,-0.058301736626544864,0.015484180158642724,-0.009012040858965897,0.046111037899873974
627,0,-71.0,-0.3351648351648352,-0.18781565656565657,0.030866312286805975,0.11389752646620777,-0.02136489702002753,0.016306897851247726,-0.10039804786440198,0.021214091473746033
628,0,-372.0,-0.06593406593406603,-0.11274058149058142,-0.08725981137251843,0.012141269902258833,0.11537549933575347,-0.05460048293417741,0.011519468470305938,-0.005143490481627155
629,0,-779.0,-0.20807453416149074,-0.19605938416422286,-0.03418675618297429,-0.034648053251907895,0.08355626877070349,-0.05941536772843026,-0.007439974293108276,-0.02547852954555274
630,1,-1651.0,-0.22762148337595906,-0.17633196110017302,-0.06487781737458917,0.012704303786747029,0.06145802194395544,-0.059230538301645486,-0.031312345532673924,0.009047235568618917
631,1,-291.0,-0.27109974424552424,-0.14362934362934365,-0.04246060609279355,0.005578656965313344,0.01827610933860241,-0.04954666340826286,-0.006104837824030651,0.007923069625262957
632,1,-280.0,-0.017094017094017144,0.006261398176291788,0.0016016411177783574,0.1174325160436272,-0.050184066115438686,0.010865938713980672,0.009428940562456856,0.01776074784106113
633,0,-1405.0,-0.293859649122807,-0.43674645302602755,-0.036382738064796104,-0.0854789914677686,-0.1612208697735013,-0.06270276498453531,-0.06535518857302719,0.059840330990435175
634,0,250.0,0.2077922077922078,0.21587123015014487,-0.0033968390892755718,0.07514446073912917,0.060244078912910115,0.014018908703818611,0.04002348979114739,0.04079801651130349
635,1,506.0,0.134453781512605,0.04984736802918621,0.022334410152468395,-0.054140395131497376,-0.07152695577065327,0.014608033938609322,0.008617744317605591,-0.030297745996309466
636,1,505.0,0.047619047619047616,-0.04733563587023559,-0.026572102266071033,-0.12050964908107764,0.03409652169050664,-0.024124863854637968,0.017878823038960878,-0.04276366467369186
637,0,1060.0,0.07142857142857145,0.1414737240552646,0.06384579325881828,0.047538308252593864,0.06273165867321712,0.07318204083207824,0.0138467371659588,0.04013207654092582
638,1,-531.0,-0.01851851851851849,-0.1332456897141996,-0.041651818291398496,0.05305435305435313,-0.08092833092833096,-0.04865984531698453,-0.015840060912154397,-0.01372824986584431
639,0,-2415.0,-0.10526315789473684,-0.24559567416710282,0.0418875442020715,0.04559314954051785,-0.06748850564640041,-0.00880168861948838,-0.035620605981154185,-0.031987698097002415
640,0,-2715.0,-0.10983981693363842,-0.25423360833695186,-0.03552157676826348,0.1268328925079497,-0.04728417400042112,-0.05806615310360386,-0.015976630913902834,-0.11026449009820455
641,0,-3423.0,-0.15538847117794485,-0.2832025117739403,-0.04875426522283051,0.09992405255563153,-0.013223514163363814,-0.07417250518573837,-0.009033465381945549,-0.05571508602386316
642,0,-465.0,0.09090909090909094,0.03863730411471544,0.07086418832875621,0.006788114862277594,-0.012762195716741143,0.059559195422507094,-0.054192541046553244,0.01383500874339777
643,0,-64.0,0.11904761904761907,0.04425139925373134,0.02386054920755136,-0.04423002042049662,0.04503238917399316,0.01906189570601613,0.015063173156549592,0.011297246549817619
644,1,-25.0,-0.14536340852130325,0.028707270101107407,0.035992752508846884,0.1854855809743028,-0.09498312881771537,0.034835634923117365,-0.033339213076188035,-0.006357642074893588
645,0,440.0,0.20995670995671,0.1934701492537313,0.03059815149209666,-0.05203470171002644,0.1668597901680609,0.043483143689183934,0.02441906205034705,0.029560190238444417
646,1,510.0,0.1923076923076923,0.10621737509321405,0.015801395864834304,-0.07056785806785804,0.04600122100122095,0.015589457363555992,-0.013270870395051315,0.015229306894939287
647,1,3601.0,0.2666666666666666,0.29916398930175436,-0.007857511982835658,-0.14275312650312644,0.16199525012025018,0.0457333369213232,0.06945953251559023,0.03840652339277184
648,1,62.0,-0.16521739130434776,-0.20143044810976507,0.09623267207312836,0.06339000773783365,-0.19351287199113287,0.006523931456501542,-0.08383005552065365,0.005981836856939593
649,1,845.0,0.32631578947368417,0.2591828225974566,0.049175430351606444,0.08812941444520395,0.11647633068685703,0.05834666728465998,0.03732532316083792,-0.004719268877392935
650,1,-2960.0,-0.14035087719298245,-0.19685126934197572,0.019304775180650824,0.06541116047694995,-0.059045577960051665,-0.01817317910027738,-0.028141975051223345,-0.008102690687232128
651,0,-982.0,0.033333333333333326,-0.12279635258358657,-0.014895006718038784,-0.04234247234247235,0.0072516518569150645,-0.02372521506138492,-0.04448790575385064,0.028903144385594104
652,0,1060.0,0.11961722488038273,0.14057486631016047,-0.049433613423679884,0.06546559169166832,-0.029337183284551815,-0.016496214590563496,0.05626124727488513,-0.04919212682387886
653,0,-609.0,0.06072874493927122,-0.019501133786848035,-0.013933700318026127,-0.06010106891864453,0.17767977636398685,-0.0428308871864036,0.056783511817485366,-0.015925733400835362
654,0,5972.0,0.15034965034965042,0.303641669838853,0.06201333277374223,-0.10013995652107532,0.006277948935291544,0.07770632800878663,0.03612069093197262,0.023580981932228462
655,1,35.0,0.0787878787878788,0.018659779708558588,0.006748101657518317,-0.10435558549194912,-0.1343789397736765,0.014235029774796182,-0.005808969918818019,0.03565982692920261
656,1,-1608.0,-0.1759834368530021,-0.12448062886019096,-0.01719667847769478,0.17694962042788137,-0.05548699058015827,-0.037136177699604866,-0.02067785279265577,0.01877484139296859
657,1,-1243.0,0.10119047619047616,0.1397731300957108,-0.027896762034486905,0.07435907477025905,0.22761479591836736,-0.019678899475296996,0.029744448079793206,0.008692548730167948
658,1,924.0,-0.125,-0.11274321556579625,0.02549321912213709,0.0034848405736563892,-0.17577457264957264,0.040351048207035056,-0.03038371816099139,0.004899592033011935
659,1,1510.0,0.041666666666666685,-0.07320801204544425,-0.006966668241704055,-0.049835265246449434,-0.0922784391534392,-0.03458360083465761,-0.005955070341956525,0.005311025033473082
660,1,-326.0,-0.3217391304347826,-0.3032232766057563,0.03696650336682476,-0.09821663843402972,-0.1444727494727494,-0.034837679367770935,-0.0616555926926563,0.019015304907735675
661,1,1665.0,0.0,0.03816793893129766,0.09538821325205865,-0.03822550905884248,-0.0034030223424162953,0.09691282052601513,-0.04520759272839653,0.03921481867036941
662,0,-1381.0,0.0,-0.10870735801843456,-0.03335076729657016,-0.01663059163059155,-0.1051307278580006,-0.037054153497464326,-0.03309506447456362,0.011387873756564915
663,1,855.0,-0.1428571428571429,-0.03853660652324775,-0.018147958048126647,-0.026606627499484725,0.12333043290257512,0.009994102314749287,0.021319205349883075,-0.022857632907271108
664,1,1751.0,0.2585812356979405,0.11128453481926659,-0.0005314506788674511,0.03129620338531358,-0.05290071238045385,0.006570939928166264,0.0510670241997529,-0.03125516193197131
665,0,450.0,-0.0063157894736841635,0.10508558262014489,-0.012314262608960347,0.09996301359459259,0.013726922200606395,-0.001869376381388843,0.042819913713799895,-0.04120457647067127
666,0,-6498.0,-0.26573426573426573,-0.1837346660608814,-0.011207753094026371,0.17634932407659687,-0.050211152483879695,-0.017334911551629584,-0.05133699659342694,-0.040918571386214075
667,0,-5940.0,-0.3141945773524721,-0.42141643497065173,-0.003080367056218336,-0.0347577462409997,-0.14688484473173463,-0.032944089057658776,-0.06307354881877214,0.002721968516911588
668,0,-3410.0,0.0037878787878787845,-0.18157230006672376,0.03112244443225934,-0.09071257644118602,0.006932062403670891,0.010995059908222138,-0.03248020855082129,0.00688637811800491
669,0,1880.0,0.21212121212121215,0.36844066785927243,0.051209759694498855,0.043345846073118866,0.00757191683028996,0.0568454059439204,-0.010136664115277305,0.008949702727072295
670,1,4300.0,0.09222661396574439,0.3520872149764882,0.034043751944230094,0.07368284277142667,0.04251947326110006,0.041589352743093055,0.04102829811571812,-0.0014494466896779468
671,0,-7404.0,-0.5151515151515151,-0.6134517518105304,-0.022483512723970416,0.02282767737313207,-0.13644776718939394,-0.09879865945990995,-0.054441635040145375,-0.036143730634502935
672,0,-6948.0,-0.01864801864801857,-0.23424521487901773,0.014850061795289013,0.12257439530166814,0.017118111376484613,-0.002316931163893088,-0.044447655990492996,0.029999503747551892
673,1,-441.0,-0.27878787878787875,-0.19837620872103634,-0.05547876682947489,-0.05765537591740799,0.055153810835629036,-0.05597696496020266,-0.006900985225716361,0.03305063875137215
674,0,-717.0,-0.10869565217391308,-0.20684523809523814,-0.061397121004837074,0.04117261965088037,-0.026863896972592616,-0.10234752470884445,0.01800396375638519,-0.06291751979029925
675,0,-4.0,-0.08021390374331555,0.013354037267080732,-0.06521015604124186,-0.1302259927692454,-0.00828819130958175,-0.007998179971649533,0.03909705348340087,-0.0013510356636915466
676,0,-1415.0,-0.4065934065934066,-0.3614492847224464,0.05128162446718612,-0.0920976245976246,-0.16266788766788765,0.0227405022136975,-0.08467637245887005,0.01438092832854665
677,0,-34.0,-0.04545454545454547,-0.06696754781861158,-0.004243810617324553,-0.0208631757428549,0.008504863192363155,-0.031609102989631044,0.004387493020481137,-0.02061852068445097
678,0,-3688.0,-0.407051282051282,-0.3848196413252176,-0.06823408691865482,0.04507462853051103,-0.04472387466180627,-0.1013650072088903,-0.035450977682004836,-0.01971396556304783
679,0,-3236.0,-0.29166666666666663,-0.32757688408246033,-0.02895068296643817,0.046836200292082686,-0.13526114272437795,-0.05116496884184896,-0.05902745127652542,-0.006352164992476206
680,0,-347.0,-0.2222222222222222,-0.011129991503823322,0.014084485558792437,-0.005032066698733351,0.1302292669204433,-0.0010910546988562864,-0.00644557159537823,0.004248658312545672
681,1,-113.0,0.36923076923076925,0.24251760563380276,0.015189156106043794,0.06146325896325899,0.11951360773729197,0.048847403667289124,0.037872823047455595,0.041525335587172085
682,1,-668.0,0.1923076923076924,0.19234016083884997,0.018424904129356698,0.21861770707924555,0.06188069409223251,0.046419701139643665,0.03099516954661541,0.032807233228664856
683,1,3003.0,0.20495495495495492,0.4604145620533543,0.012079793853893905,-0.07682995495495482,0.12020933270933276,0.0921862125671089,0.06235304681811327,-0.010549638750032009
684,0,-500.0,0.03285714285714292,0.056271599034971365,0.0008664589984939824,-0.02567317206602915,-0.035744886649298424,0.016759579316367956,-0.02474668181156109,0.0071567790135627085
685,1,1415.0,0.0071428571428571175,0.057836618113394245,-0.04223730644758558,-0.14245778031492318,-0.022558113183113238,-0.024112610039982108,0.08151711828638059,-0.037995607947643284
686,1,250.0,0.050000000000000044,-0.006141678026274411,-0.019312501217768535,0.022343416817100947,-0.0064940454070888665,-0.006598496578464785,0.02069051813769507,-0.051166070352787196
687,0,3570.0,0.12857142857142856,0.2176150363875995,0.07170710359544191,0.008277549518150962,0.04090434410310184,0.0701950856114486,-0.005655238949329566,0.07258459549128093
688,1,319.0,0.054545454545454564,-0.07191824031627192,0.038316733427659525,0.1029773383182474,0.02841686932596038,0.011772083407777356,-0.059187453860451766,0.026140502363828755
689,0,517.0,0.14047619047619042,0.13307048551315748,0.01208339979724285,-0.08035301999587707,-0.00621826255754826,-0.013803519485703575,0.03291421236099057,-0.0054576601023614835
690,1,550.0,0.05757575757575756,0.17201426024955435,0.14663004517572903,0.040058027237171556,0.12138581956763778,0.10742810532213998,-0.035190500862712804,0.002638900747547579
691,1,420.0,-0.08333333333333337,0.019788026795884095,0.09643890695201227,0.048417211443527175,0.024949987613031077,0.058507681254701405,-0.03507410652495302,0.056168521272938254
692,0,-217.0,0.025641025641025605,-0.07396162254068495,-0.06413753928124954,0.05460141710141719,0.1572436550377727,-0.09662852536834965,0.026103832221979706,-0.039904563907575796
693,1,1228.0,0.2692307692307692,0.08608414239482198,-0.02194297542754506,-0.09720626595626602,0.10611263736263737,0.025753291403794232,0.014367223653121375,0.011017868836002864
694,1,-387.0,-0.2272727272727273,-0.08857385193263045,0.012069843585757363,0.08475960907779101,-0.16898989898989897,-0.0701016047423102,0.07093290609586156,-0.039038381430377744
695,1,38.0,-0.25,-0.11880165289256195,-0.0016158717844209775,0.1966163003663004,0.0015474639739346818,-0.02117923198058025,-0.035856470685599606,-0.010594054425739241
696,1,-1645.0,0.041666666666666685,0.03060658853341791,-0.033908056824240335,0.1147313797313797,-0.057025837724367034,-0.025188258943835473,-0.011654864060766157,-0.002552222877024668
697,1,260.0,0.08850931677018636,-0.035287265750796326,-0.05464378173352194,-0.003345685340113591,-0.009421332635618396,-0.013101830623839072,-0.011785044486388896,0.008468177000205857
698,1,-4535.0,-0.031620553359683834,-0.13568490659304788,-0.07480987327303414,0.014255145166561234,-0.02887970615243346,-0.06563367371578777,0.01406547442125533,-0.04553820658446195
699,1,1875.0,0.15719063545150502,0.010951378732208639,-0.0790442035316742,0.00895421713836042,-0.011727855477855542,-0.04855513807240053,0.030866318616705468,-0.006836367307064106
700,1,1337.0,0.21666666666666662,0.20861703315102142,0.04304348579265686,-0.16035161267304132,0.0002759740259741239,0.05315395153118896,0.034821476653158434,-0.007342298189451979
701,0,-1247.0,-0.1071428571428571,-0.10432717000513603,-0.09880902629648992,0.10738237952523666,-0.05186829685254052,-0.026924035863708506,-0.011710212885991278,-0.02342051195887812
702,1,1430.0,0.24999999999999994,0.2852785278527852,-0.001779889485168093,-0.03613884549034918,0.2198539555682413,0.00787378324986876,0.07609459042502742,-0.003779713206359059
703,1,2623.0,0.13345864661654133,0.14105855029947434,0.022505551065479606,-0.07881249389708034,0.02318520034685445,0.03270232408546825,0.03928586481327245,-0.01022250623862131
704,1,224.0,-0.09090909090909088,-0.21354166666666663,-0.0792917366388273,0.03508988041073602,0.025757638825820578,-0.06462112431372635,0.021031095429996816,0.05634049078501996
705,1,-2.0,-0.0357142857142857,-0.16961748633879792,-0.062086780776641114,0.020557336182336128,-0.10533679283679281,-0.05891196652593833,0.002503134912562599,-0.016241407591991663
